Date,Open,Close,High,Low,Volume
2017-08-08,427.80,428.82,431.92,427.01,397705
2017-08-07,427.04,427.87,428.76,426.02,279476
2017-08-04,428.61,426.51,429.15,425.99,412611
2017-08-03,424.35,426.01,427.09,424.00,442000
2017-08-02,428.56,425.55,429.94,424.35,394883
2017-08-01,429.67,429.98,431.79,427.32,440747
2017-07-31,426.48,426.53,427.99,424.65,585370
2017-07-28,425.00,424.00,426.09,421.90,445234
2017-07-27,434.44,425.51,435.35,421.96,538297
2017-07-26,432.44,432.71,435.53,431.26,739222
2017-07-25,432.00,431.35,434.00,430.14,530978
2017-07-24,427.62,428.32,429.08,427.35,372359
2017-07-21,426.00,428.65,429.55,425.45,440677
2017-07-20,426.56,427.28,427.60,425.02,396564
2017-07-19,429.04,426.46,429.58,424.76,517563
2017-07-18,421.92,426.88,427.15,420.20,848066
2017-07-17,428.00,424.63,431.77,422.88,1246930
2017-07-14,436.43,438.34,442.84,435.27,766194
2017-07-13,436.66,437.88,438.57,435.14,477610
2017-07-12,433.50,435.29,436.52,432.14,468611
2017-07-11,436.74,431.91,437.01,429.67,507367
2017-07-10,431.71,436.24,438.85,431.23,517048
2017-07-07,427.55,432.38,433.04,425.95,389982
2017-07-06,426.99,425.19,428.57,424.94,336154
2017-07-05,428.82,428.77,429.92,426.26,446749
2017-07-03,425.92,428.82,430.91,425.04,379890
2017-06-30,425.80,422.41,426.87,422.28,501996
2017-06-29,429.90,423.24,430.84,421.05,748905
2017-06-28,426.32,426.85,427.19,422.62,391399
2017-06-27,425.87,422.13,426.50,421.82,416891
2017-06-26,423.59,424.69,426.22,422.26,389645
2017-06-23,424.35,421.62,426.13,420.26,811765
2017-06-22,420.29,423.17,424.74,419.45,359801
2017-06-21,425.78,420.74,426.03,420.34,580530
2017-06-20,426.50,424.69,427.66,424.54,487510
2017-06-19,423.24,428.38,428.47,421.96,573046
2017-06-16,423.22,420.51,423.47,419.69,1182142
2017-06-15,418.80,422.37,422.62,417.46,475746
2017-06-14,417.87,421.49,421.61,416.77,519275
2017-06-13,419.31,419.31,421.25,416.86,373820
2017-06-12,417.75,418.31,420.00,415.75,784198
2017-06-09,416.57,418.50,419.04,415.36,679228
2017-06-08,413.90,415.23,417.63,413.61,683349
2017-06-07,415.47,413.80,415.85,413.27,584332
